Time,190-AT1001-AirTemp_(C),990-PC-1201A-H1,990-PC-1201B-H2,990-PC-1202-H1,990-PT-1204A_(barg),990-PT-1204B_(barg),990-PT-1204C_(barg),990-PSHL-1200,990-LT-1231_(mm),990-LT-1232_(mm),990-LT-1233_(mm),990-LT-1234_(mm),990-LT-1235_(mm),990-PT-1209_(barg),190-ZSL-1202,190-ZSH-1202,190-ZSI-1202,190-ZT-1202_(%),990-PT-1229_(barg),190-ZSL-1201,190-ZSH-1201,190-ZSI-1201,190-ZT-1201_(%)
2020.04.28 22:53:30.067,2.700000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.28 22:54:00.073,2.599999905,,,,,,,,,,,,,,,,,,,,,,
2020.04.28 22:54:18.025,,,,,,,,,,,,,,,,,,,167.3818512,,,,
2020.04.28 22:55:56.026,,,,,,,,,,669.0294189,,,,,,,,,,,,,
2020.04.28 22:57:00.079,2.700000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.28 22:57:30.087,2.599999905,,,,,,,,,,,,,,,,,,,,,,
2020.04.28 22:58:36.032,,,,,,172.2781982,,,,,,,,,,,,,,,,,
2020.04.28 22:58:47.038,,,,,,,,,,,,,,168.6171722,,,,,,,,,
2020.04.28 23:00:36.034,,,,,,,172.1359558,,,,,,,,,,,,,,,,
2020.04.28 23:00:45.038,,,,,,,,,,,677.6889648,,,,,,,,,,,,
2020.04.28 23:01:25.039,,,,,172.397995,,,,,,,,,,,,,,,,,,
2020.04.28 23:03:00.002,2.700000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.28 23:03:39.034,,,,,,,,,,,,,,168.6845551,,,,,,,,,
2020.04.28 23:03:59.038,,,,,,,,,,,,,691.5152588,,,,,,,,,,
2020.04.28 23:05:34.040,,,,,,172.2557373,,,,,,,,,,,,,,,,,
2020.04.28 23:06:40.040,,,,,,,,,707.0881348,,,,,,,,,,,,,,
2020.04.28 23:08:22.050,,,,,,,,,,,,,,168.7594147,,,,,,,,,
2020.04.28 23:08:24.050,,,,,,,172.098526,,,,,,,,,,,,,,,,
2020.04.28 23:09:00.016,2.599999905,,,,,,,,,,,,,,,,,,,,,,
2020.04.28 23:09:13.054,,,,,172.3605499,,,,,,,,,,,,,,,,,,
2020.04.28 23:09:40.055,,,,,,,,,,668.956665,,,,,,,,,,,,,
2020.04.28 23:10:30.020,2.700000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.28 23:11:59.048,,,,,,172.2183075,,,,,,,,,,,,,,,,,
2020.04.28 23:13:09.052,,,,,,,,,,,677.6162109,,,,,,,,,,,,
2020.04.28 23:13:36.051,,,,,,,,,,,,,,168.8267975,,,,,,,,,
2020.04.28 23:15:55.060,,,,,,,172.068573,,,,,,,,,,,,,,,,
2020.04.28 23:16:30.064,,,,,,,,,707.1608887,,,,,,,,,,,,,,
2020.04.28 23:17:36.060,,,,,,,,,,668.8110352,,,,,,,,,,,,,
2020.04.28 23:18:14.070,,,,,,,,,,,,,,168.8866882,,,,,,,,,
2020.04.28 23:18:30.026,2.799999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.28 23:19:44.073,,,,,172.3231201,,,,,,,,,,,,,,,,,,
2020.04.28 23:20:32.069,,,,,,172.1808777,,,,,,,,,,,,,,,,,
2020.04.28 23:20:54.058,,,,,,,,,,,,,691.4425049,,,,,,,,,,
2020.04.28 23:21:11.062,,,,,,,,,,,,,,,,,,,167.3444214,,,,
2020.04.28 23:22:08.058,,,,,,,,,,,,,,168.954071,,,,,,,,,
2020.04.28 23:27:25.077,,,,,,,172.0311432,,,,,,,,,,,,,,,,
2020.04.28 23:27:43.072,,,,,,,,,,,,,,169.0214539,,,,,,,,,
2020.04.28 23:28:14.073,,,,,172.2781982,,,,,,,,,,,,,,,,,,
2020.04.28 23:28:20.069,,,,,,,,,,668.6655273,,,,,,,,,,,,,
2020.04.28 23:30:56.074,,,,,,172.1584167,,,,,,,,,,,,,,,,,
2020.04.28 23:31:00.056,2.700000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.28 23:31:56.085,,,,,,,,,,,677.543457,,,,,,,,,,,,
2020.04.28 23:32:51.080,,,,,,,,,,,,,,169.0888367,,,,,,,,,
2020.04.28 23:34:29.027,,,,,,,,,,,,781.0224609,,,,,,,,,,,
2020.04.28 23:35:00.062,2.799999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.28 23:36:51.004,,,,,,,172.0086823,,,,,,,,,,,,,,,,
2020.04.28 23:38:26.000,,,,,,,,,,,,,,169.1487274,,,,,,,,,
2020.04.28 23:38:43.091,,,,,,,,,,,,,,,,,,,167.3069763,,,,
2020.04.28 23:39:04.091,,,,,,,,,,668.5200195,,,,,,,,,,,,,
2020.04.28 23:39:17.001,,,,,,172.1359558,,,,,,,,,,,,,,,,,
2020.04.28 23:40:00.084,2.700000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.28 23:44:13.010,,,,,,,,,,,,,,169.2161102,,,,,,,,,
2020.04.28 23:46:06.012,,,,,172.2482605,,,,,,,,,,,,,,,,,,
2020.04.28 23:46:12.012,,,,,,172.1060028,,,,,,,,,,,,,,,,,
2020.04.28 23:46:38.012,,,,,,,171.9862213,,,,,,,,,,,,,,,,
2020.04.28 23:46:40.100,,,,,,,,,,,,780.949707,,,,,,,,,,,
2020.04.28 23:48:19.015,,,,,,,,,,,,,,,,,,99.97920227,,,,,
2020.04.28 23:49:00.009,2.599999905,,,,,,,,,,,,,,,,,,,,,,
2020.04.28 23:50:32.020,,,,,,,,,,,,,,169.283493,,,,,,,,,
2020.04.28 23:54:06.109,,,,,,,,,,,,,,,,,,,167.2920074,,,,
2020.04.28 23:54:33.022,,,,,,,,,,668.3016357,,,,,,,,,,,,,
2020.04.28 23:54:34.020,,,,,,,171.9487915,,,,,,,,,,,,,,,,
2020.04.28 23:55:13.024,,,,,,,,,,,,,691.369751,,,,,,,,,,
2020.04.28 23:55:30.026,2.5,,,,,,,,,,,,,,,,,,,,,,
2020.04.28 23:55:37.032,,,,,172.2183075,,,,,,,,,,,,,,,,,,
2020.04.28 23:55:57.029,,,,,,172.068573,,,,,,,,,,,,,,,,,
2020.04.28 23:56:28.029,,,,,,,,,,,,,,169.3508759,,,,,,,,,
2020.04.29 00:00:45.032,,,,,,,,,,,,,,,,,,99.98643494,,,,,
2020.04.29 00:00:57.038,,,,,,,,,707.2336426,,,,,,,,,,,,,,
2020.04.29 00:03:30.127,,,,,,,,,,,,,,,,,,,167.2545776,,,,
2020.04.29 00:03:43.041,,,,,,,,,,,,,,169.4032745,,,,,,,,,
2020.04.29 00:05:40.066,,,,,,,,,,,,781.0224609,,,,,,,,,,,
2020.04.29 00:07:29.040,,,,,172.1958466,,,,,,,,,,,,,,,,,,
2020.04.29 00:07:30.142,2.400000095,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 00:10:44.050,,,,,,,171.9188385,,,,,,,,,,,,,,,,
2020.04.29 00:10:57.057,,,,,,,,,,,,,,169.4481964,,,,,,,,,
2020.04.29 00:14:26.054,,,,,,,,,,,,,,,,,,,167.2246246,,,,
2020.04.29 00:15:30.071,2.299999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 00:15:47.056,,,,,172.1733856,,,,,,,,,,,,,,,,,,
2020.04.29 00:15:53.057,,,,,,172.0236511,,,,,,,,,,,,,,,,,
2020.04.29 00:17:45.062,,,,,,,,,,,,,,169.4856415,,,,,,,,,
2020.04.29 00:19:14.058,,,,,,,,,,668.2288818,,,,,,,,,,,,,
2020.04.29 00:20:49.070,,,,,,,,,,,,,,,,,,,167.1797028,,,,
2020.04.29 00:21:07.068,,,,,,,171.8814087,,,,,,,,,,,,,,,,
2020.04.29 00:23:30.086,2.200000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 00:23:43.071,,,,,172.1284637,,,,,,,,,,,,,,,,,,
2020.04.29 00:27:53.073,,,,,,,,,,,,,691.2242432,,,,,,,,,,
2020.04.29 00:27:54.071,,,,,,,,,,,,,,,,,,,167.1422729,,,,
2020.04.29 00:28:25.071,,,,,,,,,,668.1561279,,,,,,,,,,,,,
2020.04.29 00:30:45.080,,,,,,171.9936981,,,,,,,,,,,,,,,,,
2020.04.29 00:30:47.078,,,,,,,,,,,,,,169.5230713,,,,,,,,,
2020.04.29 00:35:00.014,,,,,,,171.8589478,,,,,,,,,,,,,,,,
2020.04.29 00:35:13.087,,,,,,,,,,,,,,,,,,,167.1048431,,,,
2020.04.29 00:37:33.091,,,,,,,,,,668.083374,,,,,,,,,,,,,
2020.04.29 00:38:30.118,2.099999905,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 00:38:57.095,,,,,,,,,,,,780.949707,,,,,,,,,,,
2020.04.29 00:39:16.093,,,,,,171.9487915,,,,,,,,,,,,,,,,,
2020.04.29 00:41:25.100,,,,,,,,,,,,,,169.553009,,,,,,,,,
2020.04.29 00:41:38.101,,,,,,,,,707.3791504,,,,,,,,,,,,,,
2020.04.29 00:41:42.025,,,,,172.1060028,,,,,,,,,,,,,,,,,,
2020.04.29 00:42:18.096,,,,,,,171.8215027,,,,,,,,,,,,,,,,
2020.04.29 00:44:50.007,,,,,,,,,,,,,,,,,,,167.0524292,,,,
2020.04.29 00:46:21.030,,,,,,,,,,667.9378662,,,,,,,,,,,,,
2020.04.29 00:47:21.101,,,,,,,,,707.2336426,,,,,,,,,,,,,,
2020.04.29 00:49:30.101,,,,,172.068573,,,,,,,,,,,,,,,,,,
2020.04.29 00:50:01.105,,,,,,,,,,,,781.0224609,,,,,,,,,,,
2020.04.29 00:51:00.029,2,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 00:51:30.026,2.099999905,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 00:52:06.107,,,,,,,171.7990417,,,,,,,,,,,,,,,,
2020.04.29 00:52:22.005,,,,,,,,,,,677.3979492,,,,,,,,,,,,
2020.04.29 00:53:30.148,2,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 00:54:30.026,2.099999905,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 00:55:03.116,,,,,,,,,,,,,,,,,,,167.0075073,,,,
2020.04.29 00:56:17.010,,,,,,171.9038696,,,,,,,,,,,,,,,,,
2020.04.29 00:59:15.006,,,,,172.0461121,,,,,,,,,,,,,,,,,,
2020.04.29 01:00:50.034,,,,,,,171.7616119,,,,,,,,,,,,,,,,
2020.04.29 01:02:08.014,,,,,,,,,,667.8651123,,,,,,,,,,,,,
2020.04.29 01:03:51.005,,,,,,,,,,,,,,,,,,,166.9775696,,,,
2020.04.29 01:04:00.040,2,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 01:06:22.029,,,,,,171.8814087,,,,,,,,,,,,,,,,,
2020.04.29 01:07:11.011,,,,,171.9936981,,,,,,,,,,,,,,,,,,
2020.04.29 01:08:04.133,,,,,,,,,707.3791504,,,,,,,,,,,,,,
2020.04.29 01:08:22.029,,,,,,,,,,,,,,169.5979309,,,,,,,,,
2020.04.29 01:09:00.062,1.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 01:10:16.014,,,,,,,,,,,677.3251953,,,,,,,,,,,,
2020.04.29 01:11:00.062,2,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 01:11:22.034,,,,,,,171.7316742,,,,,,,,,,,,,,,,
2020.04.29 01:12:54.032,,,,,,,,,707.1608887,,,,,,,,,,,,,,
2020.04.29 01:16:09.032,,,,,,,,,,667.7922363,,,,,,,,,,,,,
2020.04.29 01:16:19.033,,,,,,171.8439636,,,,,,,,,,,,,,,,,
2020.04.29 01:16:30.073,1.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 01:18:45.032,,,,,,,,,707.3791504,,,,,,,,,,,,,,
2020.04.29 01:20:00.000,2,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 01:21:59.036,,,,,,,171.7092133,,,,,,,,,,,,,,,,
2020.04.29 01:22:08.035,,,,,,,,,,,,,,169.6503448,,,,,,,,,
2020.04.29 01:24:27.044,,,,,,,,,707.1608887,,,,,,,,,,,,,,
2020.04.29 01:24:36.043,,,,,,,,,,,,,691.1514893,,,,,,,,,,
2020.04.29 01:24:48.043,,,,,,,,,,,,780.949707,,,,,,,,,,,
2020.04.29 01:25:00.007,1.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 01:26:01.044,,,,,171.9712372,,,,,,,,,,,,,,,,,,
2020.04.29 01:26:03.047,,,,,,,,,,,,,,,,,,,166.9401245,,,,
2020.04.29 01:29:00.050,,,,,,,,,707.3791504,,,,,,,,,,,,,,
2020.04.29 01:29:05.049,,,,,,,171.6792603,,,,,,,,,,,,,,,,
2020.04.29 01:29:30.007,2,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 01:30:10.053,,,,,,171.8065338,,,,,,,,,,,,,,,,,
2020.04.29 01:30:20.050,,,,,,,,,,,677.2524414,,,,,,,,,,,,
2020.04.29 01:31:30.017,1.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 01:32:01.055,,,,,,,,,,,,,,,,,,,166.9700775,,,,
2020.04.29 01:32:46.055,,,,,171.9412994,,,,,,,,,,,,,,,,,,
2020.04.29 01:34:19.060,,,,,,,,,,667.7194824,,,,,,,,,,,,,
2020.04.29 01:35:30.058,,,,,,,,,707.2336426,,,,,,,,,,,,,,
2020.04.29 01:36:15.057,,,,,,,,,,,,781.0224609,,,,,,,,,,,
2020.04.29 01:37:34.055,,,,,,,,,,,,,,169.6877747,,,,,,,,,
2020.04.29 01:38:56.062,,,,,,,,,,,,,,,,,,,166.9251556,,,,
2020.04.29 01:40:30.050,2,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 01:41:00.039,1.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 01:41:03.063,,,,,,171.769104,,,,,,,,,,,,,,,,,
2020.04.29 01:41:07.062,,,,,,,171.6118774,,,,,,,,,,,,,,,,
2020.04.29 01:41:30.042,2,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 01:43:00.033,1.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 01:43:47.066,,,,,171.9113464,,,,,,,,,,,,,,,,,,
2020.04.29 01:45:30.081,,,,,,,,,707.3791504,,,,,,,,,,,,,,
2020.04.29 01:46:30.047,2,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 01:46:54.076,,,,,,,,,,667.5739746,,,,,,,,,,,,,
2020.04.29 01:47:00.039,1.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 01:49:10.073,,,,,,,171.6193695,,,,,,,,,,,,,,,,
2020.04.29 01:50:08.081,,,,,,,,,,,,,,,,,,,166.9026947,,,,
2020.04.29 01:50:40.081,,,,,,,,,,,677.1795654,,,,,,,,,,,,
2020.04.29 01:50:56.081,,,,,171.8739166,,,,,,,,,,,,,,,,,,
2020.04.29 01:51:48.088,,,,,,,,,707.2336426,,,,,,,,,,,,,,
2020.04.29 01:54:54.087,,,,,,171.7316742,,,,,,,,,,,,,,,,,
2020.04.29 01:59:07.095,,,,,,,,,,,,,,,,,,,166.8802338,,,,
2020.04.29 02:00:00.067,1.799999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 02:00:30.081,1.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 02:00:42.097,,,,,,,171.5744476,,,,,,,,,,,,,,,,
2020.04.29 02:02:45.093,,,,,,,,,,,677.0340576,,,,,,,,,,,,
2020.04.29 02:03:09.095,,,,,,,,,,,,780.949707,,,,,,,,,,,
2020.04.29 02:03:12.096,,,,,171.8289948,,,,,,,,,,,,,,,,,,
2020.04.29 02:04:30.002,,,,,,171.6867523,,,,,,,,,,,,,,,,,
2020.04.29 02:04:30.082,1.799999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 02:04:59.003,,,,,,,,,707.3791504,,,,,,,,,,,,,,
2020.04.29 02:06:31.006,,,,,,,,,,667.5012207,,,,,,,,,,,,,
2020.04.29 02:07:12.010,,,,,,,,,,,,,,,,,,,166.842804,,,,
2020.04.29 02:07:30.013,1.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 02:10:11.007,,,,,,,,,707.1608887,,,,,,,,,,,,,,
2020.04.29 02:12:14.005,,,,,,,,,,,,,,169.6578369,,,,,,,,,
2020.04.29 02:12:30.000,1.799999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 02:13:21.008,,,,,,,171.5370178,,,,,,,,,,,,,,,,
2020.04.29 02:13:38.016,,,,,,,,,,,,,,,,,,,166.8053741,,,,
2020.04.29 02:15:21.014,,,,,171.7915649,,,,,,,,,,,,,,,,,,
2020.04.29 02:15:30.016,,,,,,171.6567993,,,,,,,,,,,,,,,,,
2020.04.29 02:16:09.022,,,,,,,,,707.3791504,,,,,,,,,,,,,,
2020.04.29 02:18:36.018,,,,,,,,,,,,781.0224609,,,,,,,,,,,
2020.04.29 02:18:59.023,,,,,,,,,,667.4284668,,,,,,,,,,,,,
2020.04.29 02:20:34.020,,,,,,,,,,,,,,,,,,,166.7679291,,,,
2020.04.29 02:21:30.033,1.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 02:21:51.033,,,,,,,,,707.1608887,,,,,,,,,,,,,,
2020.04.29 02:22:02.031,,,,,,,171.4846039,,,,,,,,,,,,,,,,
2020.04.29 02:23:30.043,1.799999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 02:23:35.024,,,,,,,,,,,,,,169.6203918,,,,,,,,,
2020.04.29 02:24:29.032,,,,,,,,,,,676.9613037,,,,,,,,,,,,
2020.04.29 02:24:37.030,,,,,171.7316742,,,,,,,,,,,,,,,,,,
2020.04.29 02:25:02.031,,,,,,171.6193695,,,,,,,,,,,,,,,,,
2020.04.29 02:27:20.036,,,,,,,,,707.3791504,,,,,,,,,,,,,,
2020.04.29 02:28:09.038,,,,,,,,,,,,,,,,,,,166.7155304,,,,
2020.04.29 02:32:18.041,,,,,,,,,707.1608887,,,,,,,,,,,,,,
2020.04.29 02:32:40.044,,,,,,,,,,667.3557129,,,,,,,,,,,,,
2020.04.29 02:35:52.053,,,,,,171.5744476,,,,,,,,,,,,,,,,,
2020.04.29 02:37:26.053,,,,,,,,,,,,780.949707,,,,,,,,,,,
2020.04.29 02:37:38.052,,,,,,,,,,,,,,169.582962,,,,,,,,,
2020.04.29 02:38:00.039,,,,,,,,,707.2336426,,,,,,,,,,,,,,
2020.04.29 02:39:53.057,,,,,,,,,,667.210083,,,,,,,,,,,,,
2020.04.29 02:40:00.079,1.700000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 02:40:39.056,,,,,,,171.4471741,,,,,,,,,,,,,,,,
2020.04.29 02:41:19.045,,,,,,,,,,,676.8885498,,,,,,,,,,,,
2020.04.29 02:41:30.069,1.799999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 02:45:40.058,,,,,171.6792603,,,,,,,,,,,,,,,,,,
2020.04.29 02:46:15.059,,,,,,,,,,,,,,,,,,99.97558594,,,,,
2020.04.29 02:47:23.059,,,,,,,,,,,,,,,,,,,166.6706085,,,,
2020.04.29 02:48:06.056,,,,,,,171.4247131,,,,,,,,,,,,,,,,
2020.04.29 02:48:52.097,,,,,,171.5370178,,,,,,,,,,,,,,,,,
2020.04.29 02:51:30.079,1.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 02:54:28.065,,,,,,,,,,,,,,,,,,99.98643494,,,,,
2020.04.29 02:56:42.071,,,,,,,,,,,,,,,,,,,166.7080383,,,,
2020.04.29 02:56:49.073,,,,,,,171.3872833,,,,,,,,,,,,,,,,
2020.04.29 02:56:55.069,,,,,,,,,,,676.8157959,,,,,,,,,,,,
2020.04.29 02:57:01.068,,,,,,,,,,,,,,169.6203918,,,,,,,,,
2020.04.29 02:57:18.054,,,,,,,,,,,,781.0224609,,,,,,,,,,,
2020.04.29 02:58:58.077,,,,,171.6418304,,,,,,,,,,,,,,,,,,
2020.04.29 02:59:34.076,,,,,,171.5070648,,,,,,,,,,,,,,,,,
2020.04.29 03:00:32.035,,,,,,,,,,,,,691.0787354,,,,,,,,,,
2020.04.29 03:01:30.066,,,,,,,,,,667.1373291,,,,,,,,,,,,,
2020.04.29 03:05:30.012,1.799999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 03:06:00.028,1.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 03:08:28.083,,,,,,,171.3573303,,,,,,,,,,,,,,,,
2020.04.29 03:09:12.034,,,,,,,,,,,,,,169.6578369,,,,,,,,,
2020.04.29 03:09:44.088,,,,,,171.469635,,,,,,,,,,,,,,,,,
2020.04.29 03:11:35.091,,,,,,,,,,,676.6702881,,,,,,,,,,,,
2020.04.29 03:13:10.095,,,,,171.6118774,,,,,,,,,,,,,,,,,,
2020.04.29 03:13:30.033,1.799999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 03:14:00.024,1.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 03:14:04.093,,,,,,,,,,667.0645752,,,,,,,,,,,,,
2020.04.29 03:18:32.000,,,,,,,,,,,,780.949707,,,,,,,,,,,
2020.04.29 03:18:56.098,,,,,,,171.3199005,,,,,,,,,,,,,,,,
2020.04.29 03:21:00.051,1.799999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 03:21:13.012,,,,,,,,,,,,,,,,,,,166.6706085,,,,
2020.04.29 03:21:30.054,1.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 03:21:35.010,,,,,171.5744476,,,,,,,,,,,,,,,,,,
2020.04.29 03:21:56.010,,,,,,171.4471741,,,,,,,,,,,,,,,,,
2020.04.29 03:22:00.053,1.799999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 03:29:06.025,,,,,,,,,,,,,,,,,,,166.6406555,,,,
2020.04.29 03:31:06.005,,,,,,,,,,666.9918213,,,,,,,,,,,,,
2020.04.29 03:31:34.010,,,,,,171.409729,,,,,,,,,,,,,,,,,
2020.04.29 03:31:43.020,,,,,,,171.2974396,,,,,,,,,,,,,,,,
2020.04.29 03:34:27.022,,,,,,,,,,,676.5974121,,,,,,,,,,,,
2020.04.29 03:34:28.025,,,,,171.5444946,,,,,,,,,,,,,,,,,,
2020.04.29 03:34:30.082,1.700000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 03:41:00.000,1.799999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 03:42:00.006,1.700000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 03:42:31.036,,,,,,,,,,,,781.0224609,,,,,,,,,,,
2020.04.29 03:42:33.049,,,,,,,171.2674866,,,,,,,,,,,,,,,,
2020.04.29 03:44:06.039,,,,,,,,,,,,,,169.6877747,,,,,,,,,
2020.04.29 03:45:01.043,,,,,,,,,,,,,,,,,,,166.6032257,,,,
2020.04.29 03:45:31.035,,,,,,,,,,666.8463135,,,,,,,,,,,,,
2020.04.29 03:48:34.037,,,,,171.5070648,,,,,,,,,,,,,,,,,,
2020.04.29 03:48:54.030,,,,,,171.3797913,,,,,,,,,,,,,,,,,
2020.04.29 03:51:30.105,1.600000024,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 03:52:56.057,,,,,,,,,,,,,,169.7252045,,,,,,,,,
2020.04.29 03:53:39.053,,,,,,,,,,,,780.949707,,,,,,,,,,,
2020.04.29 03:53:46.043,,,,,,,,,,,676.5246582,,,,,,,,,,,,
2020.04.29 03:56:14.059,,,,,,,171.2075958,,,,,,,,,,,,,,,,
2020.04.29 03:56:51.055,,,,,,,,,,,,,,,,,,,166.5657959,,,,
2020.04.29 03:57:00.037,1.5,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 04:02:13.024,,,,,,,171.2300568,,,,,,,,,,,,,,,,
2020.04.29 04:02:40.065,,,,,,,,,,,,,,,,,,,166.513382,,,,
2020.04.29 04:03:57.071,,,,,,,,,,,,,691.0059814,,,,,,,,,,
2020.04.29 04:04:03.074,,,,,,171.3423615,,,,,,,,,,,,,,,,,
2020.04.29 04:05:30.046,1.399999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 04:05:47.068,,,,,,,,,,,,,,169.6952667,,,,,,,,,
2020.04.29 04:08:27.077,,,,,171.469635,,,,,,,,,,,,,,,,,,
2020.04.29 04:09:31.071,,,,,,,,,,,676.4519043,,,,,,,,,,,,
2020.04.29 04:11:58.087,,,,,,,171.2001038,,,,,,,,,,,,,,,,
2020.04.29 04:12:14.087,,,,,,,,,,,,,,,,,,,166.4759521,,,,
2020.04.29 04:16:49.087,,,,,,171.3124084,,,,,,,,,,,,,,,,,
2020.04.29 04:19:55.008,,,,,,,,,,666.7735596,,,,,,,,,,,,,
2020.04.29 04:20:51.095,,,,,,,,,,,676.3063965,,,,,,,,,,,,
2020.04.29 04:21:46.001,,,,,,,,,,,,,,,,,,,166.5059052,,,,
2020.04.29 04:23:22.006,,,,,,,171.170166,,,,,,,,,,,,,,,,
2020.04.29 04:23:35.097,,,,,171.4471741,,,,,,,,,,,,,,,,,,
2020.04.29 04:25:30.097,1.5,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 04:26:30.007,1.399999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 04:27:00.092,1.5,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 04:29:00.100,1.399999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 04:30:26.007,,,,,,171.2749786,,,,,,,,,,,,,,,,,
2020.04.29 04:31:00.010,1.299999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 04:32:00.108,1.399999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 04:32:30.107,1.299999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 04:32:56.045,,,,,,,,,707.0881348,,,,,,,,,,,,,,
2020.04.29 04:34:00.110,1.399999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 04:34:23.024,,,,,171.4247131,,,,,,,,,,,,,,,,,,
2020.04.29 04:37:28.016,,,,,,,,,707.3791504,,,,,,,,,,,,,,
2020.04.29 04:37:46.024,,,,,,,,,,,676.2336426,,,,,,,,,,,,
2020.04.29 04:38:00.006,1.299999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 04:40:29.032,,,,,,,171.1327209,,,,,,,,,,,,,,,,
2020.04.29 04:41:01.032,,,,,,,,,,,,,,169.7476654,,,,,,,,,
2020.04.29 04:41:21.032,,,,,,,,,707.0881348,,,,,,,,,,,,,,
2020.04.29 04:43:19.030,,,,,171.3947601,,,,,,,,,,,,,,,,,,
2020.04.29 04:45:00.037,1.200000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.29 04:45:15.039,,,,,,,,,,666.7006836,,,,,,,,,,,,,
2020.04.29 04:45:27.029,,,,,,,,,707.1608887,,,,,,,,,,,,,,
2020.04.29 04:47:05.031,,,,,,,,,,,,,,,,,,,166.4459991,,,,
2020.04.29 04:47:20.029,,,,,,171.2375336,,,,,,,,,,,,,,,,,
2020.04.29 04:50:24.021,,,,,,,,,,,,,,169.6952667,,,,,,,,,
2020.04.29 04:52:55.022,,,,,,,171.0952911,,,,,,,,,,,,,,,,
2020.04.29 04:53:07.029,,,,,,,,,707.2336426,,,,,,,,,,,,,,
2020.04.29 04:53:53.037,,,,,171.3573303,,,,,,,,,,,,,,,,,,
2020.04.29 04:55:34.030,,,,,,,,,,,,781.0224609,,,,,,,,,,,
2020.04.29 04:55:57.038,,,,,,,,,,,,,,,,,,,166.4085693,,,,
2020.04.29 04:56:09.045,,,,,,,,,,,676.1608887,,,,,,,,,,,,
2020.04.29 04:57:01.037,,,,,,171.2075958,,,,,,,,,,,,,,,,,
